commodity,market,pricetype,date,price_per_kg,rainfall_mm,GPR,diesel_price_kes,source,admin1,latitude,longitude,category
Beans (dry),Kisumu,Wholesale,2006-03-01,50.16666666666666,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-04-01,51.55555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-05-01,50.477777777777774,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-06-01,37.11111111111112,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-07-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-08-01,30.855555555555554,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-09-01,31.23333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-01-01,36.66666666666666,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-02-01,35.22222222222222,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-03-01,39.22222222222222,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-04-01,40.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-05-01,36.18888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-06-01,35.55555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-07-01,41.477777777777774,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-08-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-09-01,37.94444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-11-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-12-01,44.44444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-02-01,83.33333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-03-01,83.33333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-04-01,68.88888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-05-01,62.74444444444445,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-06-01,53.333333333333336,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-07-01,48.3,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-08-01,53.333333333333336,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-09-01,53.333333333333336,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-10-01,53.333333333333336,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-01-01,70.83333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-02-01,70.88888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-03-01,69.33333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-04-01,65.33333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-05-01,59.75555555555555,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-06-01,48.61111111111112,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-07-01,47.977777777777774,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-08-01,48.888888888888886,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-10-01,61.66666666666666,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-12-01,57.73333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-01-01,51.2,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-02-01,50.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-03-01,50.66666666666666,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-04-01,51.922222222222224,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-05-01,48.08888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-06-01,47.24444444444445,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-07-01,42.44444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-08-01,45.922222222222224,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-12-01,57.28888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2011-01-01,59.11111111111112,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2011-02-01,58.66666666666666,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2011-03-01,65.33333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2011-04-01,70.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2011-05-01,87.63333333333334,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2011-06-01,84.44444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2011-07-01,78.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2011-08-01,79.25555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2011-09-01,76.08888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2012-01-01,72.22222222222223,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2012-02-01,74.44444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2012-03-01,75.55555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2012-04-01,76.22222222222223,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2012-05-01,88.88888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2012-06-01,80.33333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2012-07-01,74.94444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2012-08-01,71.33333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2012-09-01,68.88888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2012-10-01,68.58888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2013-01-01,66.22222222222223,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2013-02-01,66.77777777777777,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2013-03-01,75.2,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2013-04-01,80.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2013-05-01,79.6,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2013-06-01,77.33333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2013-07-01,72.93333333333334,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2013-08-01,69.94444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2013-09-01,78.22222222222223,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2013-10-01,80.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2014-01-01,75.55555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2014-02-01,80.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2014-03-01,85.11111111111111,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2014-04-01,88.88888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2014-05-01,86.9888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2014-06-01,85.07777777777778,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2014-07-01,79.87299999999999,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2014-08-01,76.20366666666666,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2014-09-01,75.55555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2014-10-01,75.34388888888888,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2014-11-01,75.55555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2015-01-01,76.26666666666667,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2015-02-01,71.61111111111111,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2015-03-01,80.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2015-04-01,82.96666666666667,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2015-05-01,86.04444444444445,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2015-06-01,87.77777777777777,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2015-07-01,77.037,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2015-08-01,75.55555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2015-10-01,71.78888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2015-11-01,75.55555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2016-01-01,75.55555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2016-02-01,76.22222222222223,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2016-03-01,86.75555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2016-05-01,88.88888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2016-06-01,82.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2016-07-01,82.22222222222223,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2016-08-01,80.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2016-10-01,80.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2017-01-01,88.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2017-02-01,94.11111111111111,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2017-03-01,106.84444444444443,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2017-04-01,111.11111111111111,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2017-05-01,110.22222222222224,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2017-06-01,97.42222222222222,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2017-07-01,80.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2017-08-01,80.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2017-12-01,84.88888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2018-01-01,84.44444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2018-02-01,84.44444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2018-03-01,96.66666666666669,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2018-04-01,97.77777777777776,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2018-05-01,89.33333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2018-06-01,78.0,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2018-07-01,71.22222222222223,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2018-08-01,68.1481111111111,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2018-09-01,65.83333333333333,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2018-10-01,76.66666666666667,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2019-01-01,81.24444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2019-02-01,88.88888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2019-03-01,88.88888888888889,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2019-04-01,93.33333333333331,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2019-05-01,106.66666666666669,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2019-06-01,103.55555555555556,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2019-07-01,108.44444444444444,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2019-08-01,102.22222222222224,,,,WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2019-10-01,102.22222222222223,,,,FEWS+WFP,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2019-11-01,100.0,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2019-12-01,110.0,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2020-01-01,130.0,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2020-02-01,102.22222222222223,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2020-06-01,150.0,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2020-07-01,155.0,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2020-08-01,160.0,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2020-09-01,110.0,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2020-10-01,68.0,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2020-11-01,72.0,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2020-12-01,150.0,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2021-02-01,95.07777777777778,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2021-03-01,113.15555555555555,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2021-04-01,104.45,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2021-05-01,98.27777777777777,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2021-06-01,96.44444444444444,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2021-07-01,124.4,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2021-08-01,124.4,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2021-09-01,124.4,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2021-10-01,124.4,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2021-11-01,127.36666666666666,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2021-12-01,123.85,,,,FEWS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2022-01-01,109.54875,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2022-02-01,108.565,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2022-03-01,108.172143,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2022-04-01,117.94399999999999,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2022-05-01,116.95142849999999,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2022-06-01,125.2774245,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2022-07-01,125.247981,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2022-08-01,122.978333,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2022-09-01,116.3146665,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2022-10-01,127.013125,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2022-11-01,136.0805555,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2022-12-01,132.159091,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2023-01-01,145.463333,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2023-02-01,143.8888885,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2023-03-01,141.111111,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2023-04-01,176.153846,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2023-05-01,160.0,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2023-06-01,169.722222,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2023-07-01,142.5,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2023-08-01,154.6875,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2023-09-01,175.0,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2023-10-01,201.666667,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2023-11-01,185.0,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2023-12-01,175.0,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2024-01-01,156.25,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2024-03-01,162.5,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2024-04-01,180.0,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2024-05-01,177.63875000000002,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2024-06-01,168.6125,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2024-07-01,168.75,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2024-08-01,140.0,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2024-09-01,136.666667,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2024-10-01,146.666667,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2025-02-01,140.0,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2025-03-01,167.5,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2025-04-01,166.666667,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2025-05-01,162.238095,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2025-06-01,144.0,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2025-07-01,130.68181800000002,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2025-08-01,139.02111100000002,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2025-09-01,151.346667,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2025-10-01,176.0,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2025-11-01,166.25,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2025-12-01,172.5,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2026-01-01,179.26999999999998,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2026-02-01,176.042857,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2026-03-01,170.6733335,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2026-04-01,147.95,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2026-05-01,158.415,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2026-06-01,140.880625,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2026-07-01,149.88,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2026-08-01,122.89750000000001,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Kisumu,Wholesale,2026-09-01,148.1,,,,KAMIS,Nyanza,-0.1,34.75,pulses and nuts
Beans (dry),Mombasa,Wholesale,2006-01-01,36.06666666666667,,,,WFP,Coast,-4.05,39.67,pulses and nuts
Beans (dry),Mombasa,Wholesale,2006-02-01,37.77777777777778,,,,WFP,Coast,-4.05,39.67,pulses and nuts
Beans (dry),Mombasa,Wholesale,2006-03-01,43.98611111111112,,,,WFP,Coast,-4.05,39.67,pulses and nuts
Beans (dry),Mombasa,Wholesale,2006-04-01,44.388888888888886,,,,WFP,Coast,-4.05,39.67,pulses and nuts
Beans (dry),Mombasa,Wholesale,2006-05-01,44.21055555555555,,,,WFP,Coast,-4.05,39.67,pulses and nuts
Beans (dry),Mombasa,Wholesale,2006-06-01,30.069444444444443,,,,WFP,Coast,-4.05,39.67,pulses and nuts
Beans (dry),Mombasa,Wholesale,2006-07-01,30.55555555555556,,,,WFP,Coast,-4.05,39.67,pulses and nuts
Beans (dry),Mombasa,Wholesale,2006-08-01,31.09722222222222,,,,WFP,Coast,-4.05,39.67,pulses and nuts
Beans (dry),Mombasa,Wholesale,2006-09-01,33.81944444444444,,,,WFP,Coast,-4.05,39.67,pulses and nuts
Beans (dry),Mombasa,Wholesale,2006-10-01,33.59722222222222,,,,WFP,Coast,-4.05,39.67,pulses and nuts
Beans (dry),Mombasa,Wholesale,2006-11-01,30.822222222222223,,,,WFP,Coast,-4.05,39.67,pulses and nuts
Beans (dry),Mombasa,Wholesale,2006-12-01,30.65277777777778,,,,WFP,Coast,-4.05,39.67,pulses and nuts
Beans (dry),Mombasa,Wholesale,2007-01-01,33.333333333333336,,,,WFP,Coast,-4.05,39.67,pulses and nuts
