commodity,market,pricetype,date,price_per_kg,rainfall_mm,GPR,diesel_price_kes,source,admin1,latitude,longitude,category
Beans (dry),Eldoret,Wholesale,2017-05-01,110.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2017-06-01,102.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2017-07-01,115.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2017-08-01,109.6,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2017-09-01,98.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2017-10-01,95.77777777777776,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2017-11-01,100.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2017-12-01,93.125,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2018-01-01,98.8,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2018-02-01,85.33333333333333,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2018-03-01,90.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2018-04-01,90.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2018-05-01,84.2,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2018-06-01,80.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2018-07-01,81.25,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2018-08-01,85.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2018-09-01,82.75,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2018-10-01,78.75,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2018-11-01,80.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2018-12-01,84.5625,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2019-01-01,97.83333333333331,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2019-02-01,91.75,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2019-03-01,96.6,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2019-04-01,108.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2019-05-01,110.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2019-06-01,108.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2019-07-01,100.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2019-08-01,95.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2019-09-01,90.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2019-10-01,86.5,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2019-11-01,88.5,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2019-12-01,90.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2020-01-01,90.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2020-02-01,105.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2020-03-01,110.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2020-04-01,110.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2020-05-01,116.66666666666669,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2020-06-01,133.45555555555555,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2020-07-01,170.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2020-08-01,156.5,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2020-09-01,88.88888888888889,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2020-10-01,88.88888888888889,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2020-11-01,88.88888888888889,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2021-02-01,117.5,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2021-03-01,110.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2021-04-01,110.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2021-05-01,94.92222222222222,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2021-06-01,101.15555555555557,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2021-07-01,115.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2021-08-01,111.66666666666669,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2021-09-01,115.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2021-10-01,115.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2021-11-01,85.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2021-12-01,72.8,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2022-01-01,64.66666666666667,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2022-02-01,97.5,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2022-03-01,71.9,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2022-04-01,95.38888888888889,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2022-05-01,85.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2022-06-01,105.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2022-07-01,107.22222222222224,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2022-08-01,132.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2022-09-01,104.5,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2022-10-01,90.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2022-11-01,132.5,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2023-01-01,145.41666666666666,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2023-02-01,166.25,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2023-03-01,175.83333333333334,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2023-04-01,172.5,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2023-05-01,183.3333333333333,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2023-06-01,183.9583333333333,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2023-07-01,178.75,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2023-08-01,177.77777777777777,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2023-10-01,200.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2023-11-01,160.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2024-01-01,177.77777777777777,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2024-07-01,124.44444444444444,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2024-08-01,146.66666666666666,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2024-09-01,150.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2025-06-01,175.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2025-09-01,105.55555555555556,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2026-02-01,147.77777777777777,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2026-03-01,126.66666666666669,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2026-04-01,110.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Eldoret,Wholesale,2026-05-01,105.0,,,,FEWS,Rift Valley,0.506738,35.2713,pulses and nuts
Beans (dry),Garissa,Wholesale,2012-06-01,80.0,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2012-07-01,75.55555555555556,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2013-05-01,72.22222222222223,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2013-06-01,72.22222222222223,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2013-07-01,72.22222222222223,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2014-11-01,77.77777777777777,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2019-02-01,100.0,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2019-03-01,100.0,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2021-06-01,88.9,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2021-10-01,80.0,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2021-11-01,80.0,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2021-12-01,80.0,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2022-03-01,84.0,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2022-04-01,100.0,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2023-06-01,182.0,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2023-07-01,172.0,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Garissa,Wholesale,2025-10-01,170.0,,,,FEWS,North Eastern,-0.456614,39.6455,pulses and nuts
Beans (dry),Isiolo,Wholesale,2012-04-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2012-11-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2013-11-01,70.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2013-12-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2014-04-01,70.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2014-07-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2014-10-01,60.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2014-11-01,64.16666666666667,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2015-06-01,81.11111111111111,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2015-07-01,74.44444444444444,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2015-08-01,74.44444444444444,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2015-09-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2015-10-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2015-11-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2016-02-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2016-03-01,70.83333333333333,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2016-04-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2016-05-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2016-06-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2016-07-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2016-08-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2016-09-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2016-10-01,90.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2016-11-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2016-12-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2017-01-01,90.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2018-03-01,91.55555555555556,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2018-04-01,88.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2018-05-01,80.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2018-06-01,72.5,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2018-07-01,70.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2018-08-01,70.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2018-09-01,70.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2018-10-01,63.888888888888886,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2018-11-01,58.51851851855556,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2018-12-01,64.16666666666667,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2019-01-01,66.66666666666667,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2019-02-01,66.66666666666667,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2019-03-01,66.66666666666667,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2019-04-01,75.46296296300001,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2019-05-01,87.84722222222223,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2019-06-01,115.97222222222224,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2019-07-01,101.38888888888889,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2019-08-01,101.38888888888889,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2019-09-01,111.11111111111111,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2019-10-01,111.77777777777776,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2019-11-01,93.33333333333331,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2019-12-01,93.05555555555556,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2020-01-01,75.55555555555556,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2020-02-01,70.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2020-03-01,84.07407407411111,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2020-04-01,84.07407407411111,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2022-02-01,101.1,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2022-04-01,100.0,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Isiolo,Wholesale,2022-06-01,105.6,,,,FEWS,Eastern,0.344645,37.579772,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-01-01,44.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-02-01,44.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-03-01,50.16666666666666,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-04-01,51.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-05-01,50.477777777777774,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-06-01,37.11111111111112,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-07-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-08-01,30.855555555555554,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-09-01,31.23333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-10-01,32.1,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-11-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2006-12-01,38.52222222222223,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-01-01,36.66666666666666,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-02-01,35.22222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-03-01,39.22222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-04-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-05-01,36.18888888888889,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-06-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-07-01,41.477777777777774,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-08-01,44.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-09-01,37.94444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-10-01,37.41111111111111,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-11-01,44.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2007-12-01,44.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-02-01,83.33333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-03-01,83.33333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-04-01,68.88888888888889,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-05-01,62.74444444444445,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-06-01,53.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-07-01,48.3,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-08-01,53.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-09-01,53.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-10-01,53.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-11-01,58.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2008-12-01,69.11111111111111,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-01-01,70.83333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-02-01,70.88888888888889,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-03-01,69.33333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-04-01,65.33333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-05-01,59.75555555555555,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-06-01,48.61111111111112,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-07-01,47.977777777777774,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-08-01,48.888888888888886,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-09-01,60.74444444444445,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-10-01,61.66666666666666,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-11-01,62.22222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2009-12-01,57.73333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-01-01,51.2,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-02-01,50.0,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-03-01,50.66666666666666,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-04-01,51.922222222222224,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-05-01,48.08888888888889,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-06-01,47.24444444444445,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-07-01,42.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-08-01,45.922222222222224,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
Beans (dry),Kisumu,Wholesale,2010-09-01,64.0,,,,FEWS,Nyanza,-0.101623,34.7649,pulses and nuts
